"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"Yx8l3R",1,22,1988,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",4230,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,23,1989,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",4248,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,24,1990,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",212,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,25,1991,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",208,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,26,1991,262,"Unknown ","UKN",null,110,"Lesotho","LES","LSO",12,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,27,1992,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",103,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,28,1992,262,"Unknown ","UKN",null,110,"Lesotho","LES","LSO",14,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,29,1993,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",35,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,30,1993,262,"Unknown ","UKN",null,110,"Lesotho","LES","LSO",25,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,31,1994,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",10,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,32,1994,159,"South Africa","RSA","ZAF",110,"Lesotho","LES","LSO",35,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,33,1994,177,"Sudan","SUD","SDN",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,34,1994,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",7,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,35,2001,262,"Unknown ","UKN",null,110,"Lesotho","LES","LSO",39,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,36,2011,4,"Algeria","ALG","DZA",110,"Lesotho","LES","LSO",7,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,37,2011,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",11,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,38,2011,58,"Ethiopia","ETH","ETH",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,39,2011,161,"Rwanda","RWA","RWA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,40,2011,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,41,2011,214,"Zimbabwe","ZIM","ZWE",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,42,2012,4,"Algeria","ALG","DZA",110,"Lesotho","LES","LSO",7,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,43,2012,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",10,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,44,2012,58,"Ethiopia","ETH","ETH",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,45,2012,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,46,2012,214,"Zimbabwe","ZIM","ZWE",110,"Lesotho","LES","LSO",6,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,47,2013,4,"Algeria","ALG","DZA",110,"Lesotho","LES","LSO",8,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,48,2013,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",10,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,49,2013,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,50,2013,214,"Zimbabwe","ZIM","ZWE",110,"Lesotho","LES","LSO",6,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,51,2014,4,"Algeria","ALG","DZA",110,"Lesotho","LES","LSO",7,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,52,2014,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",24,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,53,2014,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,54,2014,214,"Zimbabwe","ZIM","ZWE",110,"Lesotho","LES","LSO",7,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,55,2015,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",20,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,56,2015,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,57,2015,214,"Zimbabwe","ZIM","ZWE",110,"Lesotho","LES","LSO",6,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,58,2016,41,"Dem. Rep. of the Congo","COD","COD",110,"Lesotho","LES","LSO",20,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,59,2016,56,"Eritrea","ERT","ERI",110,"Lesotho","LES","LSO",5,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,60,2016,58,"Ethiopia","ETH","ETH",110,"Lesotho","LES","LSO",11,"0","0","0","0","0","0",null,"0"
1,"Yx8l3R",1,61,2016,199,"Uganda","UGA","UGA",110,"Lesotho","LES","LSO",5,5,"0","0","0","0","0",null,"0"
